DNo,Location,Social Category,Income,dropout,prim_Girls_social_category,prim_Girls_income
10331,SAMASTIPUR,ST,High,0,86.2348735332489,13.765120506286621
10331,SAMASTIPUR,Overall,High,0,86.78786158561707,13.212132453918457
10332,SARAN,General,Low,1,3.3313553780317307,96.66864275932312
10332,SARAN,OBC,Low,0,86.2348735332489,13.765120506286621
10332,SARAN,SC,Low,0,87.81744986772537,12.182551622390747
10332,SARAN,ST,Low,1,0.0034344229788985103,99.99656677246094
10332,SARAN,Overall,Low,0,71.12681269645691,28.87318730354309
10333,SHEIKHPURA,General,Low,0,75.48312693834305,24.51687455177307
10333,SHEIKHPURA,OBC,Low,1,0.5176814738661051,99.48232173919678
10333,SHEIKHPURA,SC,Low,1,12.981569766998291,87.01843023300171
10333,SHEIKHPURA,ST,Low,0,85.04921644926071,14.950788021087646
10333,SHEIKHPURA,Overall,Low,1,0.40852734819054604,99.59147572517395
10334,SHEOHAR,General,High,0,68.39909255504608,31.600910425186157
10334,SHEOHAR,OBC,High,1,0.3414243459701538,99.65857267379761
10334,SHEOHAR,SC,High,1,37.72169351577759,62.27830648422241
10334,SHEOHAR,ST,High,0,86.2348735332489,13.765120506286621
10334,SHEOHAR,Overall,High,0,86.2348735332489,13.765120506286621
10335,SITAMARHI,General,High,1,0.1401062705554068,99.85989928245544
10335,SITAMARHI,OBC,High,0,87.30406612157822,12.695932388305664
10335,SITAMARHI,SC,High,1,0.19949947018176317,99.80049729347229
10335,SITAMARHI,ST,High,1,0.49029900692403316,99.50969815254211
10335,SITAMARHI,Overall,High,0,85.60902774333954,14.390969276428223
10336,SIWAN,General,High,1,0.35196521785110235,99.6480405330658
10336,SIWAN,OBC,High,1,18.69591921567917,81.30407929420471
10336,SIWAN,SC,High,0,86.2348735332489,13.765120506286621
10336,SIWAN,ST,High,0,75.29004514217377,24.70995783805847
10336,SIWAN,Overall,High,1,0.29563663993030787,99.70436692237854
10337,SUPAUL,General,High,1,0.16033189604058862,99.83966946601868
10337,SUPAUL,OBC,High,1,0.2915680641308427,99.70843195915222
10337,SUPAUL,SC,High,1,0.13373380061239004,99.86627101898193
10337,SUPAUL,ST,High,0,87.81744986772537,12.182551622390747
10337,SUPAUL,Overall,High,1,0.5550906993448734,99.44491386413574
10338,VAISHALI,General,High,1,14.464837312698364,85.53516268730164
10338,VAISHALI,OBC,High,1,0.14726165682077408,99.85274076461792
10338,VAISHALI,SC,High,0,87.81744986772537,12.182551622390747
10338,VAISHALI,ST,High,1,26.686689257621765,73.31330180168152
10338,VAISHALI,Overall,High,0,78.26596051454544,21.73404097557068
10401,CHANDIGARH,General,High,0,85.04921644926071,14.950788021087646
10401,CHANDIGARH,OBC,High,0,86.2348735332489,13.765120506286621
10401,CHANDIGARH,SC,High,0,86.2348735332489,13.765120506286621
10401,CHANDIGARH,ST,High,1,0.18922672607004642,99.81076717376709
10401,CHANDIGARH,Overall,High,0,83.42007100582123,16.57993197441101
10501,BALOD,General,High,1,0.22465845104306936,99.77534413337708
10501,BALOD,OBC,High,0,81.92795664072037,18.072044849395752
10501,BALOD,SC,High,0,83.42007100582123,16.57993197441101
10501,BALOD,ST,High,1,0.06142986239865422,99.93857145309448
10501,BALOD,Overall,High,1,31.064721941947937,68.93527507781982
10502,BALODABAZAR,General,High,0,82.65273869037628,17.347264289855957
10502,BALODABAZAR,OBC,High,1,0.04446831298992038,99.95552897453308
10502,BALODABAZAR,SC,High,0,86.7878720164299,13.21212649345398
10502,BALODABAZAR,ST,High,1,6.0682132840156555,93.93178224563599
10502,BALODABAZAR,Overall,High,0,81.51427954435349,18.485724925994873
10503,BALRAMPUR,General,High,1,4.391464963555336,95.60853838920593
10503,BALRAMPUR,OBC,High,0,81.92795664072037,18.072044849395752
10503,BALRAMPUR,SC,High,0,86.78786158561707,13.212132453918457
10503,BALRAMPUR,ST,High,1,0.35045226104557514,99.64955449104309
10503,BALRAMPUR,Overall,High,0,86.2348735332489,13.765120506286621
10504,BASTER,General,High,1,0.23554549552500248,99.76444840431213
10504,BASTER,OBC,High,1,0.18411129713058472,99.8158872127533
10504,BASTER,SC,High,0,87.81744986772537,12.182551622390747
10504,BASTER,ST,High,0,80.25491684675217,19.74508762359619
10504,BASTER,Overall,High,0,83.13029706478119,16.86970591545105
10505,BEMETARA,General,High,1,0.14964089496061206,99.8503565788269
10505,BEMETARA,OBC,High,0,87.30406612157822,12.695932388305664
10505,BEMETARA,SC,High,0,86.78786158561707,13.212132453918457
10505,BEMETARA,ST,High,0,86.2348735332489,13.765120506286621
10505,BEMETARA,Overall,High,0,80.57498335838318,19.4250226020813
10506,BIJAPUR,General,High,0,75.55699497461319,24.44300651550293
10506,BIJAPUR,General,Low,0,87.30406612157822,12.695932388305664
10506,BIJAPUR,OBC,High,0,81.09241425991058,18.907588720321655
10506,BIJAPUR,OBC,Low,0,81.92795664072037,18.072044849395752
10506,BIJAPUR,SC,High,1,0.09167687385343015,99.90832805633545
10506,BIJAPUR,SC,Low,1,0.18246382242068648,99.81753826141357
10506,BIJAPUR,ST,High,0,86.78786158561707,13.212132453918457
10506,BIJAPUR,ST,Low,1,49.435657262802124,50.56434869766235
10506,BIJAPUR,Overall,High,1,32.430678606033325,67.56932139396667
10506,BIJAPUR,Overall,Low,0,87.30406612157822,12.695932388305664
10507,BILASPUR,General,High,0,87.81744986772537,12.182551622390747
10507,BILASPUR,General,High,0,87.30406612157822,12.695932388305664
10507,BILASPUR,OBC,High,1,1.1159741319715977,98.88402819633484
10507,BILASPUR,OBC,High,1,0.1889083650894463,99.81108903884888
10507,BILASPUR,SC,High,1,0.11974215740337968,99.88025426864624
10507,BILASPUR,SC,High,0,86.23487204313278,13.765132427215576
10507,BILASPUR,ST,High,1,2.615461125969887,97.38454222679138
10507,BILASPUR,ST,High,0,86.2348735332489,13.765120506286621
10507,BILASPUR,Overall,High,1,46.797701716423035,53.202301263809204
10507,BILASPUR,Overall,High,1,0.24078520946204662,99.75922107696533
10508,DANTEWADA,General,High,1,0.16310705104842782,99.83689188957214
10508,DANTEWADA,OBC,High,0,86.78786158561707,13.212132453918457
10508,DANTEWADA,SC,High,1,0.9184489957988262,99.081552028656
10508,DANTEWADA,ST,High,1,0.3861034056171775,99.61389899253845
10508,DANTEWADA,Overall,High,0,86.2348735332489,13.765120506286621
10509,DHAMTARI,General,High,0,82.66942650079727,17.330574989318848
10509,DHAMTARI,OBC,High,0,87.81744986772537,12.182551622390747
10509,DHAMTARI,SC,High,1,0.5184186156839132,99.48157668113708
10509,DHAMTARI,ST,High,1,4.268160834908485,95.73184251785278
10509,DHAMTARI,Overall,High,1,0.18475147662684321,99.81524348258972
10510,DURG,General,Middle,0,86.78786158561707,13.212132453918457
10510,DURG,OBC,Middle,1,0.24943111930042505,99.75057244300842
10510,DURG,SC,Middle,0,88.81414756178856,11.18585467338562
10510,DURG,ST,Middle,1,0.23350114934146404,99.76650476455688
10510,DURG,Overall,Middle,0,79.19435501098633,20.805644989013672
10511,GARIABAND,General,Middle,0,81.92795664072037,18.072044849395752
10511,GARIABAND,OBC,Middle,0,87.30406612157822,12.695932388305664
10511,GARIABAND,SC,Middle,0,86.2348735332489,13.765120506286621
10511,GARIABAND,ST,Middle,1,0.3049642313271761,99.69503283500671
10511,GARIABAND,Overall,Middle,0,86.78786158561707,13.212132453918457
10512,GOURELAPENDRAMARVAHI,General,Middle,0,87.30406612157822,12.695932388305664
10512,GOURELAPENDRAMARVAHI,OBC,Middle,1,1.3757115229964256,98.62428903579712
10512,GOURELAPENDRAMARVAHI,SC,Middle,0,51.74523890018463,48.25475215911865
10512,GOURELAPENDRAMARVAHI,ST,Middle,0,87.81744986772537,12.182551622390747
10512,GOURELAPENDRAMARVAHI,Overall,Middle,1,15.410903096199036,84.5890998840332
10513,JANJGIR-CHAMPA,General,Middle,0,87.30406612157822,12.695932388305664
10513,JANJGIR-CHAMPA,OBC,Middle,0,86.23487204313278,13.765132427215576
10513,JANJGIR-CHAMPA,SC,Middle,0,87.33655959367752,12.663441896438599
10513,JANJGIR-CHAMPA,ST,Middle,0,86.2348735332489,13.765120506286621
10513,JANJGIR-CHAMPA,Overall,Middle,0,87.30406612157822,12.695932388305664
10514,JASHPUR,General,High,1,14.237658679485321,85.76234579086304
10514,JASHPUR,OBC,High,0,87.81744986772537,12.182551622390747
10514,JASHPUR,SC,High,1,0.22008847445249557,99.77990984916687
10514,JASHPUR,ST,High,1,26.52449607849121,73.47549796104431
10514,JASHPUR,Overall,High,0,87.81744986772537,12.182551622390747
10515,KANKER,General,High,1,0.3150190459564328,99.68498349189758
10515,KANKER,OBC,High,0,87.30406612157822,12.695932388305664
10515,KANKER,SC,High,0,87.30406612157822,12.695932388305664
10515,KANKER,ST,High,0,86.2348735332489,13.765120506286621
10515,KANKER,Overall,High,0,86.2348735332489,13.765120506286621
10516,KAWARDHA,General,High,0,81.92795664072037,18.072044849395752
10516,KAWARDHA,OBC,High,1,0.17127888277173042,99.82871413230896
10516,KAWARDHA,SC,High,1,1.8219688907265663,98.17803502082825
10516,KAWARDHA,ST,High,0,86.78786158561707,13.212132453918457
10516,KAWARDHA,Overall,High,0,86.78786158561707,13.212132453918457
10517,KONDAGAON,General,High,1,9.457945078611374,90.54205417633057
10517,KONDAGAON,OBC,High,1,0.6147127598524094,99.38528537750244
10517,KONDAGAON,SC,High,1,9.581349331710953e-05,99.99990463256836
10517,KONDAGAON,ST,High,1,16.260436177253723,83.73956084251404
10517,KONDAGAON,Overall,High,0,86.2348735332489,13.765120506286621
10518,KORBA,General,High,0,81.92795664072037,18.072044849395752
10518,KORBA,OBC,High,1,16.049379110336304,83.9506208896637
10518,KORBA,SC,High,1,37.09191381931305,62.90808320045471
10518,KORBA,ST,High,0,86.2348735332489,13.765120506286621
10518,KORBA,Overall,High,1,5.115798115730286,94.88420486450195
10519,KORIYA,General,High,1,10.399658977985382,89.60034251213074
10519,KORIYA,OBC,High,0,81.92795664072037,18.072044849395752
10519,KORIYA,SC,High,0,81.92795664072037,18.072044849395752
10519,KORIYA,ST,High,1,1.2126690708100796,98.78732562065125
10519,KORIYA,Overall,High,1,0.013448348909150809,99.98655319213867
10520,MAHASAMUND,General,High,0,67.6326185464859,32.36738443374634
10520,MAHASAMUND,OBC,High,0,81.92795664072037,18.072044849395752
10520,MAHASAMUND,SC,High,1,0.0020816194592043757,99.99791383743286
10520,MAHASAMUND,ST,High,1,35.767191648483276,64.23280835151672
10520,MAHASAMUND,Overall,High,0,86.78786158561707,13.212132453918457
10521,MUNGELI,General,High,1,0.2800671150907874,99.7199296951294
10521,MUNGELI,OBC,High,1,6.463097035884857,93.53690147399902
10521,MUNGELI,SC,High,0,87.30406612157822,12.695932388305664
10521,MUNGELI,ST,High,1,0.27402446139603853,99.72597360610962
10521,MUNGELI,Overall,High,0,86.2348735332489,13.765120506286621
10522,NARAYANPUR,General,High,1,9.45323037626622e-06,99.99998807907104
10522,NARAYANPUR,OBC,High,0,85.04921644926071,14.950788021087646
10522,NARAYANPUR,SC,High,1,0.3049642313271761,99.69503283500671
10522,NARAYANPUR,ST,High,0,82.48625546693802,17.5137460231781
10522,NARAYANPUR,Overall,High,0,87.30406612157822,12.695932388305664
10523,RAIGARH,General,High,1,0.6666976492851973,99.33330416679382
10523,RAIGARH,General,High,0,87.81744986772537,12.182551622390747
10523,RAIGARH,OBC,High,1,43.30248236656189,56.69751763343811
10523,RAIGARH,OBC,High,0,86.78786158561707,13.212132453918457
10523,RAIGARH,SC,High,1,5.518339574337006,94.48165893554688
10523,RAIGARH,SC,High,0,81.92795664072037,18.072044849395752
10523,RAIGARH,ST,High,1,0.10504880920052528,99.89495873451233
10523,RAIGARH,ST,High,1,0.0400588964112103,99.95993971824646
10523,RAIGARH,Overall,High,0,86.78786158561707,13.212132453918457
10523,RAIGARH,Overall,High,1,0.3030859399586916,99.69691634178162
10524,RAIPUR,General,High,0,69.97491419315338,30.025088787078857
10524,RAIPUR,OBC,High,0,80.67598044872284,19.324016571044922
10524,RAIPUR,SC,High,0,57.03274309635162,42.967259883880615
10524,RAIPUR,ST,High,0,86.2348735332489,13.765120506286621
10524,RAIPUR,Overall,High,0,87.30406612157822,12.695932388305664
10525,RAJNANDGAON,General,High,0,87.33655959367752,12.663441896438599
10525,RAJNANDGAON,OBC,High,1,0.18961564637720585,99.81038570404053
10525,RAJNANDGAON,SC,High,1,11.725487560033798,88.27451467514038
10525,RAJNANDGAON,ST,High,1,0.51611945964396,99.48387742042542
10525,RAJNANDGAON,Overall,High,0,86.2348735332489,13.765120506286621
10526,SUKMA,General,High,1,0.22848243825137615,99.77152347564697
10526,SUKMA,OBC,High,0,85.04921644926071,14.950788021087646
10526,SUKMA,SC,High,1,0.11867134599015117,99.8813271522522
10526,SUKMA,ST,High,1,0.10806869249790907,99.89193677902222
10526,SUKMA,Overall,High,0,81.92795664072037,18.072044849395752
10527,SURAJPUR,General,High,0,86.2348735332489,13.765120506286621
10527,SURAJPUR,OBC,High,1,0.22804108448326588,99.77195858955383
10527,SURAJPUR,SC,High,0,80.57498335838318,19.4250226020813
10527,SURAJPUR,ST,High,0,86.2348735332489,13.765120506286621
10527,SURAJPUR,Overall,High,1,0.12157950550317764,99.87842440605164
10528,SURGUJA,General,High,1,0.11740911286324263,99.88258481025696
10528,SURGUJA,OBC,High,1,1.909417286515236,98.09058904647827
10528,SURGUJA,SC,High,1,0.15287211863324046,99.84713196754456
10528,SURGUJA,ST,High,0,87.81744986772537,12.182551622390747
10528,SURGUJA,Overall,High,1,25.265416502952576,74.73457455635071
10601,DADRAANDNAGARHAVELI(DIST),General,High,1,16.14765077829361,83.85234475135803
10601,DADRAANDNAGARHAVELI(DIST),OBC,High,0,87.30406612157822,12.695932388305664
10601,DADRAANDNAGARHAVELI(DIST),SC,High,1,2.1517250686883926,97.84827828407288
10601,DADRAANDNAGARHAVELI(DIST),ST,High,0,58.81646275520325,41.183531284332275
10601,DADRAANDNAGARHAVELI(DIST),Overall,High,1,0.13112006708979607,99.86887574195862
10602,DAMAN(DIST),General,High,0,78.25313210487366,21.746867895126343
10602,DAMAN(DIST),OBC,High,0,87.81744986772537,12.182551622390747
10602,DAMAN(DIST),SC,High,0,86.2348735332489,13.765120506286621
10602,DAMAN(DIST),ST,High,1,0.03620992065407336,99.96378421783447
10602,DAMAN(DIST),Overall,High,0,81.92795664072037,18.072044849395752
10603,DIU(DIST),General,High,1,10.998843610286713,89.00115489959717
10603,DIU(DIST),OBC,High,0,72.85524904727936,27.14475393295288
10603,DIU(DIST),SC,High,0,86.23487204313278,13.765132427215576
10603,DIU(DIST),ST,High,1,3.10131274163723,96.89868092536926
10603,DIU(DIST),Overall,High,0,67.79798865318298,32.202017307281494
10701,Central,General,High,0,87.81744986772537,12.182551622390747
10701,Central,OBC,High,0,83.42007100582123,16.57993197441101
10701,Central,SC,High,1,10.98165288567543,89.01834487915039
10701,Central,ST,High,1,0.2283252775669098,99.77167844772339
10701,Central,Overall,High,1,0.05006397841498256,99.94993209838867
10702,East,General,High,1,31.23120367527008,68.76879334449768
10702,East,OBC,High,1,11.631663143634796,88.36833238601685
10702,East,SC,High,0,81.92795664072037,18.072044849395752
10702,East,ST,High,0,82.66942650079727,17.330574989318848
10702,East,Overall,High,1,6.7954666912555695,93.20452809333801
10703,NewDelhi,General,High,0,67.8141862154007,32.18581676483154
10703,NewDelhi,OBC,High,0,86.78786158561707,13.212132453918457
10703,NewDelhi,SC,High,1,0.2503645373508334,99.74963068962097
10703,NewDelhi,ST,High,0,87.30406612157822,12.695932388305664
10703,NewDelhi,Overall,High,0,87.30406612157822,12.695932388305664
10704,North,General,High,0,81.92795664072037,18.072044849395752
10704,North,OBC,High,1,1.193603128194809,98.80639910697937
10704,North,SC,High,1,0.13961703516542912,99.8603880405426
10704,North,ST,High,1,0.008552671351935714,99.99144077301025
10704,North,Overall,High,1,2.325829863548279,97.67416715621948
10705,NorthEast,General,High,0,87.30406612157822,12.695932388305664
10705,NorthEast,OBC,High,0,86.2348735332489,13.765120506286621
10705,NorthEast,SC,High,1,0.2124657854437828,99.78753328323364
10705,NorthEast,ST,High,0,87.81744986772537,12.182551622390747
10705,NorthEast,Overall,High,1,0.10198140516877174,99.89801049232483
10706,NorthWestA,General,High,1,2.8353195637464523,97.16468453407288
10706,NorthWestA,OBC,High,1,0.02179683797294274,99.97820258140564
10706,NorthWestA,SC,High,1,2.3916060104966164,97.60839343070984
10706,NorthWestA,ST,High,0,87.81744986772537,12.182551622390747
10706,NorthWestA,Overall,High,1,0.006499054143205285,99.99350309371948
10707,NorthWestB,General,High,1,0.18531123641878366,99.81468915939331
10707,NorthWestB,OBC,High,1,0.1253876485861838,99.87461566925049
10707,NorthWestB,SC,High,0,85.04921644926071,14.950788021087646
10707,NorthWestB,ST,High,1,0.1600582618266344,99.83994364738464
10707,NorthWestB,Overall,High,1,0.21320853848010302,99.78679418563843
10708,South,General,High,1,0.01568933221278712,99.98431205749512
10708,South,OBC,High,0,91.01690426468849,8.983093500137329
10708,South,SC,High,1,0.16944378148764372,99.83055591583252
10708,South,ST,High,0,82.21764117479324,17.7823543548584
10708,South,Overall,High,0,87.81744986772537,12.182551622390747
10709,SouthEast,General,High,0,87.81744986772537,12.182551622390747
10709,SouthEast,OBC,High,1,44.16869282722473,55.83130717277527
10709,SouthEast,SC,High,1,16.646860539913177,83.3531379699707
10709,SouthEast,ST,High,0,81.92795664072037,18.072044849395752
10709,SouthEast,Overall,High,1,0.09798621758818626,99.90200996398926
10710,SouthWestA,General,High,1,0.06322779227048159,99.93677735328674
10710,SouthWestA,OBC,High,1,0.18246382242068648,99.81753826141357
10710,SouthWestA,SC,High,0,86.2348735332489,13.765120506286621
10710,SouthWestA,ST,High,1,0.09171946439892054,99.90828037261963
10710,SouthWestA,Overall,High,0,88.6977881193161,11.302214860916138
10711,SouthWestB,General,High,1,4.205475375056267,95.79452872276306
10711,SouthWestB,OBC,High,0,86.2348735332489,13.765120506286621
10711,SouthWestB,SC,High,0,87.81744986772537,12.182551622390747
10711,SouthWestB,ST,High,0,83.5358664393425,16.46413803100586
10711,SouthWestB,Overall,High,0,65.159210562706,34.84078049659729
10712,WestA,General,High,1,0.288369576446712,99.71163272857666
10712,WestA,OBC,High,0,87.81744986772537,12.182551622390747
10712,WestA,SC,High,0,87.81744986772537,12.182551622390747
10712,WestA,ST,High,1,0.10408330708742142,99.89591836929321
10712,WestA,Overall,High,1,0.15689835418015718,99.84310269355774
10713,WestB,General,High,1,1.7156988382339478,98.28429818153381
10713,WestB,OBC,High,0,87.33655959367752,12.663441896438599
10713,WestB,SC,High,1,0.16615536296740174,99.83384609222412
10713,WestB,ST,High,1,1.9283020868897438,98.07170033454895
10713,WestB,Overall,High,0,86.2348735332489,13.765120506286621
10801,NORTHGOA,General,High,0,87.30406612157822,12.695932388305664
10801,NORTHGOA,OBC,High,0,81.92795664072037,18.072044849395752
10801,NORTHGOA,SC,High,0,73.45142662525177,26.54857635498047
10801,NORTHGOA,ST,High,0,86.78786158561707,13.212132453918457
10801,NORTHGOA,Overall,High,0,86.78786158561707,13.212132453918457
10802,SOUTHGOA,General,High,1,24.410222470760345,75.58977603912354
10802,SOUTHGOA,OBC,High,0,87.30406612157822,12.695932388305664
10802,SOUTHGOA,SC,High,1,0.1925054588355124,99.80748891830444
10802,SOUTHGOA,ST,High,0,87.30406612157822,12.695932388305664
10802,SOUTHGOA,Overall,High,0,91.01690426468849,8.983093500137329
10901,AHMEDABAD,General,High,1,0.03854987444356084,99.96144771575928
10901,AHMEDABAD,OBC,High,1,0.0002288094037794508,99.99977350234985
10901,AHMEDABAD,SC,High,0,83.42007100582123,16.57993197441101
10901,AHMEDABAD,ST,High,1,0.18357186345383525,99.81643557548523
10901,AHMEDABAD,Overall,High,1,0.10759778087958694,99.89239573478699
10902,AMRELI,General,High,0,88.6977881193161,11.302214860916138
10902,AMRELI,OBC,High,0,86.2348735332489,13.765120506286621
10902,AMRELI,SC,High,0,86.2348735332489,13.765120506286621
10902,AMRELI,ST,High,1,0.11094718938693404,99.88905787467957
10902,AMRELI,Overall,High,1,4.19815257191658,95.80184817314148
10903,ANAND,General,High,1,24.080713093280792,75.9192943572998
10903,ANAND,OBC,High,1,17.817355692386627,82.18264579772949
10903,ANAND,SC,High,0,87.12860494852066,12.871396541595459
10903,ANAND,ST,High,0,87.81744986772537,12.182551622390747
10903,ANAND,Overall,High,1,0.0408257357776165,99.95917677879333
10904,ARAVALLI,General,High,0,75.14920830726624,24.850797653198242
10904,ARAVALLI,OBC,High,1,2.1662259474396706,97.83377051353455
10904,ARAVALLI,SC,High,0,81.92795664072037,18.072044849395752
10904,ARAVALLI,ST,High,0,77.48603820800781,22.51395583152771
10904,ARAVALLI,Overall,High,1,0.08390999864786863,99.9160885810852
10905,BANASKANTHA,General,High,0,81.92795664072037,18.072044849395752
10905,BANASKANTHA,OBC,High,0,86.2348735332489,13.765120506286621
10905,BANASKANTHA,SC,High,0,81.92795664072037,18.072044849395752
10905,BANASKANTHA,ST,High,0,86.78786158561707,13.212132453918457
10905,BANASKANTHA,Overall,High,0,85.04921644926071,14.950788021087646
10906,BHARUCH,General,High,1,0.2449959982186556,99.75500702857971
10906,BHARUCH,OBC,High,0,87.30406612157822,12.695932388305664
10906,BHARUCH,SC,High,1,19.434136152267456,80.56586384773254
10906,BHARUCH,ST,High,0,86.78786158561707,13.212132453918457
10906,BHARUCH,Overall,High,0,87.30406612157822,12.695932388305664
10907,BHAVNAGAR,General,High,0,87.81744986772537,12.182551622390747
10907,BHAVNAGAR,OBC,High,0,86.2348735332489,13.765120506286621
10907,BHAVNAGAR,SC,High,0,78.25313210487366,21.746867895126343
10907,BHAVNAGAR,ST,High,1,38.74542415142059,61.25457286834717
10907,BHAVNAGAR,Overall,High,1,0.17519505927339196,99.82481002807617
10908,BOTAD,General,High,0,86.78786158561707,13.212132453918457
10908,BOTAD,OBC,High,0,78.09483408927917,21.905165910720825
10908,BOTAD,SC,High,1,0.1455574412830174,99.8544454574585
10908,BOTAD,ST,High,1,0.12197410687804222,99.87803101539612
10908,BOTAD,Overall,High,1,0.13533624587580562,99.86466765403748
